label,CCD,Nitro A,Nitro B,Nitro C,Total Nitro,YNO A,YNO B,YNO C,YNO Total,SUMo I,SUNO II,SUNO III,Sumo Total,Amino acid number,Number of negative amino acids,Number of positive amino acids,Molecular weight,Theoretical pI,Number of carbon atoms,Number of hydrogen atoms,Number of nitrogen atoms,Number of oxygen atoms,Number of sulphur atoms,Instability Index,Aliphatic_index,Gravy,Composition of A,Composition of R,Composition of N,Composition of D,Composition of C,Composition of Q,Composition of E,Composition of G,Composition of H,Composition of I,Composition of L,Composition of K,Composition of M,Composition of F,Composition of P,Composition of S,Composition of T,Composition of W,Composition of Y,Composition of V
0,1,0,0,2,2,0,0,0,0,0,0,0,0,138,8,8,14405.2,6.5,642,1052,160,182,15,52.39,112.32,0.572,0.079710145,0.086956522,0.036231884,0.02173913,0.02173913,0.065217391,0.007246377,0.043478261,0.057971014,0.15942029,0.02173913,0.057971014,0.115942029,0.028985507,0,0.043478261,0.050724638,0.086956522,0,0.014492754
0,6,0,0,0,0,0,1,0,1,0,0,0,0,345,42,39,37560.9,6.27,1678,2618,458,492,15,26.04,86.2,-0.059,0.107246377,0.014492754,0.055072464,0.066666667,0.04057971,0.107246377,0.023188406,0.037681159,0.052173913,0.07826087,0.028985507,0.028985507,0.037681159,0.011594203,0.060869565,0.057971014,0.028985507,0.104347826,0.005797101,0.052173913
0,8,0,1,0,1,0,0,0,0,0,0,0,0,130,6,11,13232.8,8.75,591,979,155,164,11,34.84,111.08,0.648,0.115384615,0.076923077,0.023076923,0.023076923,0.030769231,0.092307692,0,0.046153846,0.053846154,0.146153846,0.007692308,0.046153846,0.107692308,0,0.030769231,0.046153846,0.061538462,0.084615385,0,0.007692308
0,3,0,0,0,0,0,0,0,0,0,0,0,0,67,9,10,7015,7.93,300,501,91,96,3,50.52,77.31,-0.403,0.134328358,0.014925373,0.074626866,0.059701493,0.014925373,0.104477612,0.029850746,0.044776119,0.089552239,0.074626866,0.029850746,0,0.059701493,0.029850746,0.059701493,0.074626866,0.044776119,0.059701493,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,68,9,10,7086,7.93,303,506,92,97,3,49.92,77.65,-0.371,0.147058824,0.014705882,0.073529412,0.058823529,0.014705882,0.102941176,0.029411765,0.044117647,0.088235294,0.073529412,0.029411765,0,0.058823529,0.029411765,0.058823529,0.073529412,0.044117647,0.058823529,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,93,10,9,9661.5,6.79,398,641,131,140,5,1.73,30.43,-1.248,0.021505376,0,0.032258065,0.075268817,0,0.23655914,0.107526882,0.021505376,0.096774194,0.043010753,0.053763441,0.010752688,0.021505376,0.086021505,0,0.010752688,0.172043011,0.010752688,0,0
0,23,0,1,1,2,0,0,0,0,0,0,0,0,287,24,29,29732.3,9.24,1307,2146,378,391,10,35.34,97.35,0.175,0.167247387,0.010452962,0.041811847,0.041811847,0.027874564,0.094076655,0.010452962,0.052264808,0.041811847,0.087108014,0.024390244,0.017421603,0.052264808,0.052264808,0.059233449,0.066202091,0.048780488,0.090592334,0.006968641,0.006968641
0,47,0,1,3,4,0,0,0,0,0,0,0,0,388,49,46,40789.1,5.97,1763,2857,523,558,15,60.55,80.08,-0.196,0.154639175,0.023195876,0.051546392,0.074742268,0.028350515,0.079896907,0.010309278,0.025773196,0.043814433,0.074742268,0.015463918,0.025773196,0.06443299,0.025773196,0.074742268,0.079896907,0.043814433,0.087628866,0.007731959,0.007731959
0,16,0,0,0,0,1,0,0,1,1,0,0,1,312,43,40,34841.3,6.27,1549,2366,436,456,14,32.74,61.09,-0.622,0.105769231,0.009615385,0.073717949,0.064102564,0.044871795,0.086538462,0.025641026,0.019230769,0.057692308,0.076923077,0.03525641,0.028846154,0.080128205,0.025641026,0.070512821,0.054487179,0.038461538,0.044871795,0.022435897,0.03525641
0,8,0,0,0,0,0,0,0,0,0,0,0,0,168,17,19,17075.4,8.78,709,1119,237,245,6,24.26,31.43,-1.144,0.053571429,0,0.035714286,0.06547619,0.005952381,0.273809524,0.071428571,0.029761905,0.077380952,0.023809524,0.035714286,0.005952381,0.023809524,0.077380952,0.035714286,0.053571429,0.083333333,0.017857143,0,0.029761905
0,5,0,1,1,2,0,0,0,0,0,0,0,0,115,3,12,11212.1,9.46,475,809,143,148,10,36.52,94.43,0.506,0.208695652,0.069565217,0.026086957,0,0,0.086956522,0.008695652,0.052173913,0.060869565,0.07826087,0.017391304,0.017391304,0.043478261,0.017391304,0.043478261,0.147826087,0.026086957,0.07826087,0,0.017391304
0,10,0,0,0,0,0,0,0,0,0,0,0,0,152,16,16,15522.7,7.17,643,1014,212,228,5,27.53,31.51,-1.176,0.059210526,0,0.052631579,0.052631579,0.006578947,0.236842105,0.065789474,0.026315789,0.078947368,0.019736842,0.032894737,0.019736842,0.032894737,0.085526316,0.026315789,0.065789474,0.085526316,0.026315789,0,0.026315789
0,52,0,0,0,0,0,0,1,1,0,0,0,0,106,6,12,10378.5,10.83,438,713,145,142,3,30.92,66.98,0.012,0.349056604,0,0.037735849,0.018867925,0.009433962,0.075471698,0.018867925,0,0.018867925,0.047169811,0.028301887,0.009433962,0.028301887,0.009433962,0.094339623,0.113207547,0.056603774,0.047169811,0.009433962,0.028301887
0,10,0,0,0,0,0,0,0,0,0,1,0,1,75,11,9,7847.7,5.54,335,553,95,119,1,38.9,57.2,-0.895,0.106666667,0,0.08,0.066666667,0,0.053333333,0.026666667,0.013333333,0.12,0.026666667,0.013333333,0.026666667,0.106666667,0.066666667,0,0.053333333,0.133333333,0.106666667,0,0
0,21,0,0,0,0,0,0,0,0,2,0,0,2,243,34,31,26605.3,6.37,1182,1893,335,353,5,34.69,90.78,-0.249,0.135802469,0,0.04526749,0.094650206,0.037037037,0.057613169,0.041152263,0.020576132,0.0781893,0.106995885,0.020576132,0.028806584,0.037037037,0.028806584,0.049382716,0.065843621,0.037037037,0.094650206,0.012345679,0.008230453
0,1,0,1,1,2,0,0,0,0,4,0,0,4,247,25,38,27644,8.66,1225,1933,319,331,38,47.05,49.6,-0.55,0.032388664,0.133603239,0.028340081,0.072874494,0.016194332,0.024291498,0.016194332,0.024291498,0.141700405,0.028340081,0.020242915,0.016194332,0.198380567,0.036437247,0.012145749,0.028340081,0.04048583,0.089068826,0.028340081,0.012145749
0,10,0,0,0,0,0,0,0,0,0,0,0,0,150,14,18,15161.5,9.36,636,1003,209,214,5,23.88,32.67,-1.063,0.08,0,0.04,0.053333333,0.02,0.246666667,0.06,0.026666667,0.086666667,0.026666667,0.033333333,0.026666667,0.046666667,0.06,0.033333333,0.06,0.066666667,0.013333333,0,0.02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,10,9,9954.8,6.83,411,660,136,143,5,1.21,32.5,-1.196,0.020833333,0,0.03125,0.072916667,0,0.239583333,0.114583333,0.03125,0.09375,0.03125,0.052083333,0.010416667,0.020833333,0.083333333,0,0.010416667,0.166666667,0.020833333,0,0
0,24,0,0,0,0,0,0,0,0,2,3,0,5,206,43,34,22106.3,4.97,996,1627,245,315,1,56.44,81.55,-0.448,0.160194175,0,0.038834951,0.169902913,0.033980583,0.024271845,0,0.048543689,0.160194175,0.04368932,0.004854369,0.009708738,0.097087379,0,0.004854369,0.048543689,0.048543689,0.101941748,0.004854369,0
0,8,0,0,0,0,0,0,0,0,0,0,0,0,168,17,19,17061.4,8.78,708,1117,237,245,6,25.27,31.43,-1.145,0.053571429,0,0.035714286,0.06547619,0.005952381,0.273809524,0.071428571,0.029761905,0.077380952,0.023809524,0.035714286,0.005952381,0.023809524,0.077380952,0.035714286,0.05952381,0.077380952,0.017857143,0,0.029761905
0,11,0,1,2,3,1,0,0,1,0,0,0,0,408,49,36,45586.4,5.57,2039,3077,557,597,20,36.36,77.72,-0.227,0.090686275,0.031862745,0.071078431,0.049019608,0.051470588,0.075980392,0.036764706,0.036764706,0.031862745,0.088235294,0.017156863,0.044117647,0.053921569,0.026960784,0.056372549,0.058823529,0.046568627,0.068627451,0.019607843,0.044117647
0,4,0,0,0,0,0,0,0,0,0,0,0,0,140,32,18,15772,5.74,690,1021,205,222,1,47.6,41.36,-1.309,0.142857143,0,0.035714286,0.192857143,0.042857143,0.1,0.142857143,0.014285714,0.121428571,0.028571429,0.007142857,0.007142857,0.007142857,0.028571429,0.007142857,0.021428571,0.028571429,0.035714286,0,0.035714286
0,2,0,0,2,2,0,2,0,2,0,0,0,0,215,12,17,24279.6,8.79,1142,1737,267,293,12,36.06,111.07,0.674,0.079069767,0.03255814,0.041860465,0.013953488,0.088372093,0.051162791,0.013953488,0.069767442,0.051162791,0.125581395,0.023255814,0.03255814,0.023255814,0.027906977,0.027906977,0.08372093,0.046511628,0.093023256,0.018604651,0.055813953
0,21,0,0,1,1,0,0,0,0,0,0,0,0,280,29,23,30851.1,5.91,1350,2136,384,412,16,53.91,87.43,-0.129,0.082142857,0.025,0.057142857,0.046428571,0.042857143,0.064285714,0.035714286,0.025,0.028571429,0.125,0.032142857,0.039285714,0.039285714,0.060714286,0.053571429,0.089285714,0.057142857,0.071428571,0.010714286,0.014285714
0,2,1,0,0,1,1,0,0,1,0,0,0,0,168,19,15,18081.8,5.53,790,1275,227,236,11,25.24,100.36,0.054,0.083333333,0.035714286,0.053571429,0.05952381,0.017857143,0.119047619,0.023809524,0.071428571,0.035714286,0.089285714,0.029761905,0.05952381,0.041666667,0.035714286,0.053571429,0.017857143,0.041666667,0.101190476,0.011904762,0.017857143
0,14,0,1,1,2,3,2,2,7,0,0,0,0,375,48,37,41621.5,5.45,1853,2906,496,557,18,39.12,85.28,-0.172,0.074666667,0.010666667,0.053333333,0.074666667,0.037333333,0.08,0.026666667,0.077333333,0.048,0.066666667,0.037333333,0.024,0.050666667,0.034666667,0.050666667,0.072,0.058666667,0.074666667,0.010666667,0.037333333
0,4,0,0,0,0,0,1,0,1,1,0,0,1,396,56,44,43261,5.57,1915,3016,528,586,14,23.27,83.18,-0.3,0.073232323,0.017676768,0.080808081,0.060606061,0.035353535,0.098484848,0.032828283,0.063131313,0.068181818,0.065656566,0.017676768,0.035353535,0.050505051,0.025252525,0.042929293,0.037878788,0.070707071,0.088383838,0.01010101,0.025252525
0,8,0,0,0,0,0,0,1,1,0,0,0,0,153,17,19,15729.1,8.81,649,1036,212,229,8,18.2,24.84,-1.22,0.013071895,0,0.052287582,0.058823529,0.006535948,0.267973856,0.058823529,0.026143791,0.08496732,0.019607843,0.052287582,0.006535948,0.032679739,0.058823529,0.039215686,0.052287582,0.124183007,0.019607843,0,0.026143791
0,6,0,1,1,2,0,0,0,0,1,0,0,1,397,53,38,43457.4,4.98,1948,3004,494,592,20,40.65,79.62,-0.085,0.093198992,0.022670025,0.052896725,0.080604534,0.055415617,0.073047859,0.01511335,0.050377834,0.060453401,0.075566751,0.027707809,0.0302267,0.055415617,0.010075567,0.035264484,0.095717884,0.042821159,0.073047859,0.007556675,0.042821159
0,8,0,2,1,3,0,0,0,0,0,0,0,0,403,53,32,43831.8,4.74,1962,3022,496,598,22,43.75,84.04,-0.003,0.101736973,0.027295285,0.052109181,0.079404467,0.052109181,0.081885856,0.017369727,0.05707196,0.052109181,0.084367246,0.027295285,0.029776675,0.049627792,0.024813896,0.027295285,0.084367246,0.037220844,0.064516129,0.007444169,0.042183623
0,16,0,0,0,0,0,0,0,0,1,0,0,1,551,53,56,60853.3,8.27,2741,4305,735,779,26,39.12,89.56,-0.097,0.083484574,0.014519056,0.038112523,0.058076225,0.041742287,0.074410163,0.023593466,0.050816697,0.059891107,0.103448276,0.032667877,0.043557169,0.065335753,0.038112523,0.041742287,0.070780399,0.043557169,0.072595281,0.019963702,0.023593466
0,36,0,1,1,2,0,0,0,0,0,0,0,0,586,39,49,63527.6,9.04,2912,4482,754,794,24,26.21,92.92,0.291,0.119453925,0.015358362,0.032423208,0.034129693,0.058020478,0.087030717,0.018771331,0.059726962,0.046075085,0.081911263,0.02559727,0.039249147,0.046075085,0.0221843,0.037542662,0.064846416,0.064846416,0.088737201,0.029010239,0.029010239
0,0,0,1,0,1,0,0,0,0,0,0,0,0,57,4,2,6219.5,4.75,299,460,62,73,4,39.69,142.11,1.277,0.087719298,0.052631579,0.035087719,0.035087719,0.070175439,0.105263158,0.01754386,0.157894737,0.035087719,0.157894737,0.01754386,0,0.052631579,0,0,0.01754386,0.052631579,0.035087719,0.01754386,0.052631579
0,18,0,2,0,2,0,1,0,1,0,0,0,0,315,38,37,33956.9,6.67,1521,2422,402,458,9,20.52,90.57,-0.026,0.079365079,0.006349206,0.073015873,0.047619048,0.041269841,0.088888889,0.022222222,0.057142857,0.088888889,0.06031746,0.022222222,0.038095238,0.034920635,0.006349206,0.028571429,0.066666667,0.076190476,0.126984127,0.012698413,0.022222222
0,5,0,0,0,0,0,0,0,0,0,0,0,0,250,9,7,25986.2,6.26,1212,1856,294,328,6,27.36,112,0.815,0.124,0.004,0.016,0.02,0.064,0.116,0.024,0.08,0.016,0.104,0.02,0.036,0.044,0.016,0.012,0.088,0.068,0.096,0.024,0.028
0,6,0,0,0,0,0,0,0,0,0,0,0,0,197,4,15,19768.7,9.7,897,1253,271,238,4,32.45,20.46,-0.995,0.076142132,0,0.015228426,0.005076142,0.035532995,0.294416244,0.126903553,0,0.076142132,0.025380711,0.020304569,0.010152284,0.147208122,0.030456853,0,0.045685279,0,0.010152284,0.005076142,0.076142132
0,2,0,0,0,0,0,0,0,0,0,0,0,0,95,11,14,10667.7,9.51,455,696,158,135,4,25.55,29.68,-1.203,0.052631579,0.010526316,0.010526316,0.105263158,0.063157895,0.168421053,0.105263158,0,0.042105263,0,0.031578947,0.010526316,0.042105263,0.084210526,0.105263158,0.031578947,0.042105263,0.084210526,0,0.010526316
0,11,0,0,0,0,0,0,0,0,0,0,0,0,158,14,17,15958.3,9.13,667,1059,217,230,5,24.02,37.22,-0.972,0.094936709,0,0.037974684,0.050632911,0.012658228,0.234177215,0.056962025,0.03164557,0.082278481,0.025316456,0.03164557,0.012658228,0.025316456,0.088607595,0.025316456,0.063291139,0.082278481,0.018987342,0,0.025316456
0,28,0,0,0,0,1,0,1,2,0,0,0,0,346,51,40,37832.1,5.27,1644,2578,482,522,12,54.28,66.39,-0.606,0.121387283,0.00867052,0.060693642,0.086705202,0.026011561,0.078034682,0.020231214,0.028901734,0.037572254,0.069364162,0.026011561,0.028901734,0.075144509,0.034682081,0.078034682,0.075144509,0.049132948,0.054913295,0.01734104,0.023121387
0,30,0,0,0,0,1,0,0,1,0,0,0,0,335,53,35,36678.6,4.84,1589,2474,460,517,12,62.28,63.88,-0.641,0.113432836,0.008955224,0.059701493,0.098507463,0.026865672,0.07761194,0.017910448,0.035820896,0.032835821,0.056716418,0.026865672,0.023880597,0.074626866,0.047761194,0.071641791,0.092537313,0.035820896,0.056716418,0.017910448,0.023880597
0,31,0,0,0,0,1,0,1,2,0,0,0,0,341,53,36,37301.3,4.93,1616,2524,472,522,12,60.95,65.04,-0.628,0.117302053,0.008797654,0.058651026,0.096774194,0.026392962,0.076246334,0.020527859,0.032258065,0.032258065,0.058651026,0.026392962,0.026392962,0.076246334,0.046920821,0.073313783,0.082111437,0.041055718,0.061583578,0.017595308,0.020527859
0,30,0,1,0,1,1,0,1,2,0,0,0,0,388,57,42,42301.1,5.12,1834,2886,536,588,14,61.13,68.48,-0.583,0.113402062,0.012886598,0.054123711,0.092783505,0.023195876,0.074742268,0.020618557,0.033505155,0.036082474,0.067010309,0.023195876,0.028350515,0.079896907,0.043814433,0.072164948,0.085051546,0.041237113,0.06185567,0.015463918,0.020618557
0,3,0,3,0,3,0,0,0,0,0,0,0,0,162,20,15,17236.7,5.62,732,1187,217,231,16,59.66,90.31,0.046,0.098765432,0.080246914,0.067901235,0.055555556,0.012345679,0.098765432,0.037037037,0.030864198,0.030864198,0.111111111,0.018518519,0.030864198,0.037037037,0.018518519,0.061728395,0.049382716,0.049382716,0.086419753,0,0.024691358
0,12,0,0,0,0,0,0,0,0,0,0,0,0,227,15,19,22739.5,9.22,944,1465,311,328,10,8.42,21.98,-1.063,0.044052863,0,0.030837004,0.035242291,0.013215859,0.290748899,0.070484581,0.017621145,0.057268722,0.017621145,0.044052863,0.013215859,0.030837004,0.079295154,0.026431718,0.039647577,0.140969163,0.013215859,0,0.035242291
0,41,1,2,1,4,0,0,0,0,0,0,0,0,243,31,24,26016.9,5.39,1122,1732,332,356,14,62.93,56.95,-0.509,0.189300412,0.037037037,0.065843621,0.061728395,0.024691358,0.041152263,0.024691358,0.016460905,0.032921811,0.053497942,0.020576132,0.020576132,0.098765432,0.041152263,0.065843621,0.098765432,0.028806584,0.037037037,0.024691358,0.016460905
0,29,0,0,0,0,1,0,0,1,0,0,0,0,335,53,36,36640.6,4.89,1586,2476,462,515,12,61.75,64.18,-0.657,0.113432836,0.008955224,0.059701493,0.098507463,0.023880597,0.080597015,0.017910448,0.035820896,0.032835821,0.059701493,0.026865672,0.023880597,0.07761194,0.044776119,0.074626866,0.089552239,0.035820896,0.053731343,0.017910448,0.023880597
0,12,0,1,0,1,0,0,1,1,0,1,0,1,170,17,11,17438.8,4.74,746,1189,209,240,16,55.6,81.18,0.165,0.170588235,0.070588235,0.058823529,0.041176471,0.011764706,0.094117647,0.011764706,0.023529412,0.017647059,0.105882353,0.023529412,0.023529412,0.064705882,0.017647059,0.047058824,0.064705882,0.064705882,0.047058824,0.005882353,0.035294118
0,9,0,0,0,0,0,0,0,0,0,0,0,0,150,14,19,15162.6,9.52,633,1010,210,213,6,34.22,34.6,-1.063,0.073333333,0,0.04,0.053333333,0.013333333,0.253333333,0.053333333,0.026666667,0.086666667,0.033333333,0.04,0.026666667,0.046666667,0.06,0.04,0.06,0.06,0.013333333,0,0.02
0,30,0,0,0,0,1,0,0,1,0,0,0,0,335,53,35,36688.6,4.84,1591,2476,460,516,12,62.63,63.88,-0.644,0.113432836,0.008955224,0.059701493,0.098507463,0.026865672,0.07761194,0.017910448,0.035820896,0.032835821,0.056716418,0.026865672,0.023880597,0.07761194,0.047761194,0.071641791,0.089552239,0.035820896,0.056716418,0.017910448,0.023880597
0,2,0,1,0,1,0,0,0,0,0,0,0,0,157,14,14,16569.1,6.91,721,1150,202,215,15,37.21,88.79,0.097,0.070063694,0.082802548,0.050955414,0.038216561,0.025477707,0.121019108,0.031847134,0.031847134,0.057324841,0.121019108,0.012738854,0.050955414,0.057324841,0.012738854,0.031847134,0.057324841,0.038216561,0.076433121,0.006369427,0.025477707
0,10,0,0,0,0,0,0,0,0,0,0,0,0,149,14,19,15105.5,9.52,631,1007,209,212,6,32.41,34.83,-1.067,0.073825503,0,0.040268456,0.053691275,0.013422819,0.248322148,0.053691275,0.026845638,0.087248322,0.033557047,0.040268456,0.026845638,0.046979866,0.060402685,0.040268456,0.060402685,0.060402685,0.013422819,0,0.020134228
0,16,0,1,1,2,1,0,1,2,0,0,0,0,216,22,22,22846.6,7,986,1539,299,303,13,54.35,67.59,-0.25,0.189814815,0.023148148,0.074074074,0.027777778,0.013888889,0.097222222,0.027777778,0.018518519,0.018518519,0.064814815,0.037037037,0.009259259,0.055555556,0.032407407,0.083333333,0.069444444,0.041666667,0.055555556,0.018518519,0.041666667
0,6,0,2,0,2,0,0,0,0,0,0,0,0,139,13,16,14820.5,8.25,629,1029,175,188,24,40.68,68.13,0.058,0.09352518,0.086330935,0.050359712,0.043165468,0.021582734,0.100719424,0.021582734,0.021582734,0.086330935,0.086330935,0.086330935,0.014388489,0.050359712,0.021582734,0.028776978,0.071942446,0.035971223,0.057553957,0.007194245,0.014388489
0,30,0,0,0,0,1,0,0,1,0,0,0,0,335,54,35,36746.6,4.81,1593,2478,460,518,12,63.27,63.58,-0.654,0.113432836,0.008955224,0.059701493,0.101492537,0.026865672,0.074626866,0.017910448,0.032835821,0.032835821,0.056716418,0.026865672,0.023880597,0.07761194,0.047761194,0.071641791,0.089552239,0.035820896,0.059701493,0.017910448,0.023880597
0,31,0,1,0,1,1,0,0,1,0,0,0,0,382,57,40,41663.3,4.97,1804,2827,525,584,14,61.82,66.75,-0.605,0.112565445,0.013089005,0.054973822,0.094240838,0.023560209,0.07591623,0.018324607,0.036649215,0.034031414,0.062827225,0.023560209,0.028795812,0.078534031,0.047120419,0.070680628,0.091623037,0.036649215,0.057591623,0.015706806,0.023560209
0,8,0,1,0,1,1,0,0,1,1,0,0,1,250,36,30,27464.1,5.79,1228,1911,335,367,7,38.55,75,-0.462,0.1,0.008,0.06,0.084,0.048,0.092,0.032,0.02,0.072,0.108,0.02,0.02,0.072,0.032,0.048,0.052,0.044,0.052,0.008,0.028
0,19,0,0,0,0,0,0,0,0,0,0,0,0,148,18,21,15141.5,9.05,630,1023,201,223,5,40.92,33.65,-1.168,0.067567568,0,0.040540541,0.081081081,0.006756757,0.222972973,0.033783784,0.013513514,0.114864865,0.02027027,0.033783784,0.013513514,0.033783784,0.081081081,0.027027027,0.060810811,0.081081081,0.047297297,0,0.02027027
0,30,0,0,0,0,1,0,0,1,0,0,0,0,335,53,35,36708.6,4.84,1590,2476,460,518,12,62.28,63.58,-0.649,0.110447761,0.008955224,0.059701493,0.098507463,0.026865672,0.07761194,0.017910448,0.035820896,0.032835821,0.056716418,0.026865672,0.023880597,0.074626866,0.047761194,0.071641791,0.092537313,0.03880597,0.056716418,0.017910448,0.023880597
0,9,0,1,0,1,0,1,0,1,0,0,0,0,318,24,25,34361.9,7.78,1541,2373,423,453,9,26.51,82.17,-0.137,0.103773585,0.003144654,0.047169811,0.028301887,0.044025157,0.088050314,0.012578616,0.044025157,0.031446541,0.062893082,0.025157233,0.088050314,0.078616352,0.034591195,0.047169811,0.059748428,0.040880503,0.103773585,0.009433962,0.047169811
0,6,0,0,2,2,0,0,1,1,0,1,0,1,266,37,28,29556.9,5.1,1327,2101,331,405,12,29.75,97.48,0.02,0.067669173,0.018796992,0.04887218,0.090225564,0.052631579,0.063909774,0.015037594,0.067669173,0.082706767,0.109022556,0.026315789,0.037593985,0.015037594,0.022556391,0.022556391,0.097744361,0.045112782,0.07518797,0.003759398,0.037593985
0,5,0,1,0,1,0,0,0,0,1,0,0,1,252,27,22,28350.3,5.25,1286,1942,320,374,15,39.46,80.87,-0.139,0.067460317,0.043650794,0.063492063,0.043650794,0.055555556,0.055555556,0.011904762,0.043650794,0.067460317,0.099206349,0.015873016,0.067460317,0.05952381,0.027777778,0.01984127,0.071428571,0.047619048,0.063492063,0.023809524,0.051587302
0,15,0,0,1,1,0,0,0,0,0,0,0,0,154,14,21,16275,9.67,684,1095,227,222,7,25.4,43.25,-1.002,0.097402597,0.006493506,0.032467532,0.058441558,0.006493506,0.175324675,0.064935065,0.025974026,0.077922078,0.045454545,0.038961039,0.019480519,0.032467532,0.064935065,0.058441558,0.071428571,0.071428571,0.019480519,0.006493506,0.025974026
0,21,0,0,0,0,0,0,0,0,2,0,0,2,321,45,41,35647.1,6.16,1585,2421,445,470,13,33.85,61.21,-0.613,0.112149533,0.00623053,0.07788162,0.062305296,0.046728972,0.080996885,0.028037383,0.018691589,0.062305296,0.074766355,0.034267913,0.028037383,0.080996885,0.021806854,0.065420561,0.068535826,0.031152648,0.046728972,0.021806854,0.031152648
0,4,0,0,0,0,0,0,0,0,0,0,0,0,137,28,18,15302.6,6.06,671,998,202,209,2,29.86,41.53,-1.198,0.145985401,0,0.03649635,0.167883212,0.04379562,0.102189781,0.153284672,0.01459854,0.124087591,0.02189781,0.01459854,0.00729927,0.01459854,0.01459854,0.00729927,0.01459854,0.04379562,0.04379562,0,0.02919708
0,52,0,0,2,2,0,0,0,0,0,1,0,1,241,24,26,24483.6,8.16,1048,1700,318,334,12,59.07,71.2,-0.223,0.20746888,0.029045643,0.024896266,0.074688797,0.012448133,0.091286307,0.037344398,0.008298755,0.058091286,0.087136929,0.020746888,0.008298755,0.066390041,0.024896266,0.049792531,0.099585062,0.037344398,0.045643154,0.004149378,0.012448133
0,6,0,0,0,0,1,0,0,1,1,0,0,1,406,41,50,45600.8,8.95,2047,3244,562,579,19,31.83,87.86,-0.283,0.061576355,0.022167488,0.036945813,0.064039409,0.036945813,0.068965517,0.039408867,0.0591133,0.07635468,0.093596059,0.024630542,0.044334975,0.066502463,0.039408867,0.04679803,0.041871921,0.0591133,0.07635468,0.004926108,0.036945813
0,50,0,0,2,2,0,0,0,0,0,0,0,0,239,25,25,24413.4,7.07,1044,1686,314,337,12,56.37,69.33,-0.259,0.20083682,0.029288703,0.029288703,0.075313808,0.016736402,0.087866109,0.033472803,0.012552301,0.058577406,0.079497908,0.020920502,0.008368201,0.062761506,0.037656904,0.046025105,0.10460251,0.033472803,0.046025105,0.0041841,0.012552301
0,30,0,0,1,1,0,0,0,0,0,1,0,1,176,22,25,18924.3,8.8,809,1305,263,247,8,51.62,70,-0.456,0.147727273,0.022727273,0.034090909,0.090909091,0.028409091,0.119318182,0.045454545,0.011363636,0.039772727,0.079545455,0.022727273,0.005681818,0.028409091,0.039772727,0.102272727,0.051136364,0.045454545,0.068181818,0.011363636,0.005681818
